-3736.10402719254
-6862.64320665448
-283.398385926241
1496.2672550044
681.865420015647
-1100.83311536388
1129.72293407598
711.122942276156
-920.635793045899
-123.492633428937
166.276806977951
-6860.8675852023
6155.20911351175
6579.91484734487
245.160427043053
-2754.92110999981
-488.301907410316
-11.8557324339509
-66.0725378595706
80.4462238072932
33.5836628365835
5.0103113921439
