2392.7661786759
-1713.7893314761
6557.37814196238
-5199.31052788283
1456.80914930964
2002.18214994605
-4179.27715568216
2240.84014518278
995.263015990416
-1722.43049955232
1604.93788593001
-180.019023790216
-577.342076695074
223.236452071814
-35.624281492132
9508.46809547328
6385.32693766567
906.045942531645
-2671.25194193258
-1927.40267869081
3145.07601141106
309.956126540261
-3763.0113520556
-406.187157604172
759.482802609439
-1347.62763570442
766.910301058601
1590.52533928704
-273.242142279965
-418.86716154815
