-4097.09145474502
5526.50041636078
10297.3747312842
-2220.49503103417
-1820.62835610473
1141.78673215519
-3035.21494700936
776.068552220293
1789.52955527842
-1290.05230012911
-1208.09599942226
913.562969633655
-127.165583787459
-240.005288489048
225.107154336047
3582.72452132713
-3135.07236902315
-11380.2711338773
-3025.30343169943
12730.8158512877
-2487.82881590994
-4522.87714763935
7692.74184657779
2050.55102367146
-4480.09998200561
755.635922436094
828.716912171037
-1683.21038577566
-0.520202065679385
490.446448239654
